"","Plot","TagID","Year_t","Goodbuds_t","TotFlowerbuds_t","ABFlowerbuds_t","logsize_t","logsize_t1","ant_t","ant_t1","Antcount_t","Year_t1","Recruit","Survival_t1","Goodbuds_t1","TotFlowerbuds_t1","ABFlowerbuds_t1","Antcount_t1","flower_YN","Newplant","Damage","NP_adult","NP_juv","CV","WVL","MA"
"1971","5","35",2011,0,NA,NA,10.4196087789632,10.7274955118555,"vacant","vacant",0,2012,0,1,1,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA
"1972","5","36",2011,0,NA,NA,6.98246033301534,7.35758645123279,"liom","vacant",5,2012,0,1,0,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA
"1973","5","37",2011,0,NA,NA,7.40203821380362,5.924772074478,"vacant","vacant",0,2012,0,1,0,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA
"1974","5","39",2011,0,NA,NA,7.5724311997323,7.12329914497165,"vacant","vacant",0,2012,0,1,0,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA
"1975","5","40",2011,0,NA,NA,4.72288143635639,2.36112521017389,"vacant","vacant",0,2012,0,1,0,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA
"1976","5","41",2011,0,NA,NA,12.9553125062935,12.8309676962685,"vacant","other",0,2012,0,1,27,NA,NA,8,NA,0,NA,NA,NA,NA,NA,NA
"1977","5","42",2011,0,NA,NA,10.4550155123884,10.9266957821634,"liom","crem",5,2012,0,1,0,NA,NA,3,NA,0,NA,NA,NA,NA,NA,NA
"1978","5","43",2011,0,NA,NA,11.3308932504011,11.9448605809445,"vacant","vacant",0,2012,0,1,1,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA
"1979","5","44",2011,0,NA,NA,4.88685385448215,5.9730436231517,"vacant","vacant",0,2012,0,1,0,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA
"1980","5","46",2011,NA,NA,NA,NA,NA,NA,NA,NA,2012,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"1981","5","47",2011,NA,NA,NA,NA,6.1145431854254,NA,"vacant",NA,2012,0,1,0,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA
"1982","5","49",2011,0,NA,NA,6.26869386525266,6.33768673673961,"vacant","vacant",0,2012,0,1,0,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA
"1983","5","50",2011,0,NA,NA,0.364571328299825,3.90750498664086,"vacant","vacant",0,2012,0,1,0,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA
"1984","5","51",2011,0,NA,NA,2.95710864228019,3.97056312260799,"vacant","vacant",0,2012,0,1,0,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA
"1985","5","52",2011,NA,NA,NA,NA,5.39767947824814,NA,"vacant",NA,2012,0,NA,0,NA,NA,0,NA,1,NA,NA,NA,NA,NA,NA
"1986","5","53",2011,NA,NA,NA,NA,3.82460920998491,NA,"vacant",NA,2012,0,NA,0,NA,NA,0,NA,1,NA,NA,NA,NA,NA,NA
"1987","6","1",2011,0,NA,NA,12.3489924906465,12.7804133979657,"vacant","crem",0,2012,0,1,27,NA,NA,23,NA,0,NA,NA,NA,NA,NA,NA
"1988","6","2",2011,0,NA,NA,7.11917542778779,9.13208451431772,"vacant","vacant",0,2012,0,1,0,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA
"1989","6","3",2011,0,NA,NA,11.0363852128789,11.7294522812818,"vacant","crem",0,2012,0,1,1,NA,NA,4,NA,0,NA,NA,NA,NA,NA,NA
"1990","6","4",2011,0,NA,NA,11.9634125703092,12.3819271014395,"vacant","vacant",0,2012,0,1,13,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA
"1991","6","5",2011,0,NA,NA,7.3340201762873,7.26621707293594,"vacant","liom",0,2012,0,1,0,NA,NA,1,NA,0,NA,NA,NA,NA,NA,NA
"1992","6","6",2011,0,NA,NA,8.20176686754729,8.25542600882823,"vacant","liom",0,2012,0,1,0,NA,NA,5,NA,0,NA,NA,NA,NA,NA,NA
"1993","6","7",2011,0,NA,NA,9.85814753922858,10.2621322621663,"vacant","liom",0,2012,0,1,0,NA,NA,6,NA,0,NA,NA,NA,NA,NA,NA
"1994","6","8",2011,0,NA,NA,6.60165228257408,NA,"vacant",NA,0,2012,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"1995","6","9",2011,0,NA,NA,9.241369711736,10.3340508906015,"vacant","liom",0,2012,0,1,0,NA,NA,5,NA,0,NA,NA,NA,NA,NA,NA
"1996","6","11",2011,0,NA,NA,7.00711739068224,8.28419194680624,"vacant","liom",0,2012,0,1,0,NA,NA,2,NA,0,NA,NA,NA,NA,NA,NA
"1997","6","12",2011,0,NA,NA,10.1636978655112,10.3124758601932,"liom","liom",4,2012,0,1,0,NA,NA,3,NA,0,NA,NA,NA,NA,NA,NA
"1998","6","13",2011,0,NA,NA,11.8230410874585,12.2138177197432,"vacant","liom",0,2012,0,1,12,NA,NA,16,NA,0,NA,NA,NA,NA,NA,NA
"1999","6","14",2011,0,NA,NA,3.95155647473242,5.99562017733061,"vacant","vacant",0,2012,0,1,0,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA
"2000","6","15",2011,0,NA,NA,10.9152192369227,9.31708259097391,"vacant","vacant",0,2012,0,1,4,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA
"2001","6","17",2011,0,NA,NA,10.1272281857298,10.517929337799,"vacant","vacant",0,2012,0,1,2,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA
"2002","6","18",2011,0,NA,NA,8.77867415259277,9.29454823590461,"vacant","vacant",0,2012,0,1,0,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA
"2003","6","20",2011,0,NA,NA,7.53160920521205,7.60149954142156,"vacant","liom",0,2012,0,1,0,NA,NA,6,NA,0,NA,NA,NA,NA,NA,NA
"2004","6","21",2011,0,NA,NA,11.401156767763,12.3126310241009,"liom","liom",16,2012,0,1,3,NA,NA,7,NA,0,NA,NA,NA,NA,NA,NA
"2005","6","22",2011,0,NA,NA,9.75559555312827,NA,"vacant",NA,0,2012,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"2006","6","23",2011,0,NA,NA,8.64607670803869,8.99830233596401,"vacant","crem",0,2012,0,1,0,NA,NA,3,NA,0,NA,NA,NA,NA,NA,NA
"2007","6","24",2011,0,NA,NA,11.9522736325913,12.2636246203371,"crem","crem",8,2012,0,1,20,NA,NA,5,NA,0,NA,NA,NA,NA,NA,NA
"2008","6","25",2011,0,NA,NA,4.71191240498582,NA,"vacant",NA,0,2012,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"2009","6","28",2011,0,NA,NA,10.914457448206,11.0672354442213,"vacant","vacant",0,2012,0,1,11,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA
"2010","6","29",2011,0,NA,NA,12.7410453347236,13.512921380856,"vacant","crem",0,2012,0,1,64,NA,NA,3,NA,0,NA,NA,NA,NA,NA,NA
"2011","6","30",2011,0,NA,NA,8.38484180111906,8.75393114820618,"vacant","liom",0,2012,0,1,0,NA,NA,2,NA,0,NA,NA,NA,NA,NA,NA
"2012","6","31",2011,0,NA,NA,12.9157002038928,12.8703742538099,"vacant","other",0,2012,0,1,72,NA,NA,1,NA,0,NA,NA,NA,NA,NA,NA
"2013","6","32",2011,0,NA,NA,10.0028496642362,10.2765680296706,"vacant","vacant",0,2012,0,1,0,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA
"2014","6","34",2011,0,NA,NA,10.5660855583398,9.94210207189627,"vacant","other",0,2012,0,1,0,NA,NA,1,NA,0,NA,NA,NA,NA,NA,NA
"2015","6","35",2011,0,NA,NA,13.6070377954273,13.0680759380122,"liom","liom",6,2012,0,1,59,NA,NA,9,NA,0,NA,NA,NA,NA,NA,NA
"2016","6","36",2011,0,NA,NA,6.34046066362234,6.49461134344959,"vacant","crem",0,2012,0,1,0,NA,NA,7,NA,0,NA,NA,NA,NA,NA,NA
"2017","6","38",2011,0,NA,NA,8.73372844088866,7.69699998902839,"vacant","vacant",0,2012,0,1,0,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA
"2018","6","41",2011,0,NA,NA,11.0547647081614,11.6508693392994,"vacant","crem",0,2012,0,1,19,NA,NA,2,NA,0,NA,NA,NA,NA,NA,NA
"2019","6","42",2011,0,NA,NA,8.46565661378208,7.53720519071617,"vacant","vacant",0,2012,0,1,0,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA
"2020","6","43",2011,0,NA,NA,10.1794462224793,10.1173681176788,"vacant","vacant",0,2012,0,1,0,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA
"2021","6","44",2011,0,NA,NA,10.3562300017292,9.93451689229595,"vacant","vacant",0,2012,0,1,8,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA
"2022","6","45",2011,0,NA,NA,10.8478591941054,11.0576468002246,"vacant","vacant",0,2012,0,1,4,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA
"2023","6","46",2011,0,NA,NA,5.06505169409224,4.87443133448359,"vacant","vacant",0,2012,0,1,0,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA
"2024","6","47",2011,0,NA,NA,8.12701269181696,8.61141023808801,"vacant","vacant",0,2012,0,1,0,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA
"2025","6","49",2011,0,NA,NA,8.37502146002378,7.06362374012255,"vacant","crem",0,2012,0,1,0,NA,NA,4,NA,0,NA,NA,NA,NA,NA,NA
"2026","6","50",2011,0,NA,NA,9.88139322321354,10.708175713715,"vacant","vacant",0,2012,0,1,0,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA
"2027","6","51",2011,0,NA,NA,11.4636576295158,11.952595832596,"vacant","crem",0,2012,0,1,9,NA,NA,40,NA,0,NA,NA,NA,NA,NA,NA
"2028","6","52",2011,0,NA,NA,7.53988713795338,NA,"vacant",NA,0,2012,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"2029","6","53",2011,0,NA,NA,8.77867415259277,NA,"vacant",NA,0,2012,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"2030","6","54",2011,0,NA,NA,5.52675652052328,NA,"vacant",NA,0,2012,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"2031","6","55",2011,0,NA,NA,8.63368770185664,9.24456249774441,"vacant","vacant",0,2012,0,1,0,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA
"2032","6","59",2011,0,NA,NA,10.3870855872576,NA,"vacant",NA,0,2012,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"2033","6","60",2011,0,NA,NA,10.7818183784004,11.0100773911025,"vacant","crem",0,2012,0,1,3,NA,NA,28,NA,0,NA,NA,NA,NA,NA,NA
"2034","6","61",2011,0,NA,NA,10.9826784169144,10.8874763393749,"vacant","crem",0,2012,0,1,2,NA,NA,2,NA,0,NA,NA,NA,NA,NA,NA
"2035","6","65",2011,0,NA,NA,10.9348294179849,NA,"vacant",NA,0,2012,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"2036","6","66",2011,0,NA,NA,4.92322149865302,5.39767947824814,"vacant","vacant",0,2012,0,1,0,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA
"2037","6","67",2011,0,NA,NA,8.8776743481754,NA,"vacant",NA,0,2012,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"2038","6","68",2011,0,NA,NA,10.7522651506734,11.2138024958384,"vacant","crem",0,2012,0,1,10,NA,NA,31,NA,0,NA,NA,NA,NA,NA,NA
"2039","6","69",2011,0,NA,NA,4.44056675185373,2.53102424696929,"vacant","vacant",0,2012,0,1,0,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA
"2040","6","70",2011,0,NA,NA,7.50278876667655,8.78048656813195,"vacant","other",0,2012,0,1,0,NA,NA,2,NA,0,NA,NA,NA,NA,NA,NA
"2041","6","72",2011,0,NA,NA,4.84190814277803,5.13371393241367,"vacant","vacant",0,2012,0,1,0,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA
"2042","6","73",2011,0,NA,NA,5.53917904052184,5.53892180579373,"vacant","liom",0,2012,0,1,0,NA,NA,4,NA,0,NA,NA,NA,NA,NA,NA
"2043","6","75",2011,0,NA,NA,4.17400774495287,4.80949273332468,"vacant","vacant",0,2012,0,1,0,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA
"2044","6","76",2011,0,NA,NA,4.85422862716607,NA,"vacant",NA,0,2012,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"2045","6","77",2011,NA,NA,NA,NA,8.33546871650176,NA,"liom",NA,2012,0,NA,0,NA,NA,2,NA,1,NA,NA,NA,NA,NA,NA
"2046","6","78",2011,NA,NA,NA,NA,9.19031816665293,NA,"vacant",NA,2012,0,NA,0,NA,NA,0,NA,1,NA,NA,NA,NA,NA,NA
"2047","6","79",2011,NA,NA,NA,NA,5.32868660676119,NA,"liom",NA,2012,0,NA,0,NA,NA,2,NA,1,NA,NA,NA,NA,NA,NA
"2048","6","80",2011,NA,NA,NA,NA,9.77347935946048,NA,"vacant",NA,2012,0,NA,0,NA,NA,0,NA,1,NA,NA,NA,NA,NA,NA
"2049","6","19Y",2011,0,NA,NA,10.7352560187483,11.9092812721945,"liom","vacant",1,2012,0,1,1,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA
"2050","6","27X",2011,8,NA,NA,12.0132983344291,9.58515001845972,"other","crem",13,2012,0,1,0,NA,NA,4,NA,0,NA,NA,NA,NA,NA,NA
"2051","6","39X",2011,0,NA,NA,11.3405418435169,11.5570228979933,"vacant","crem",0,2012,0,1,11,NA,NA,11,NA,0,NA,NA,NA,NA,NA,NA
"2052","6","39Y",2011,0,NA,NA,10.6934246506505,10.8234632156362,"vacant","crem",0,2012,0,1,1,NA,NA,8,NA,0,NA,NA,NA,NA,NA,NA
"2053","6","57X",2011,0,NA,NA,5.52675652052328,6.05277859117056,"vacant","vacant",0,2012,0,1,0,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA
"2054","6","57Y",2011,0,NA,NA,7.47860140509841,8.32400609671905,"vacant","vacant",0,2012,0,1,1,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA
"2055","6","71A",2011,0,NA,NA,1.5708142811603,3.50055949336226,"vacant","vacant",0,2012,0,1,0,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA
"2056","6","74A",2011,NA,NA,NA,NA,3.80440650266739,NA,"crem",NA,2012,0,1,0,NA,NA,3,NA,0,NA,NA,NA,NA,NA,NA
"2057","6","74B",2011,NA,NA,NA,NA,0.364571328299825,NA,"vacant",NA,2012,0,1,0,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA
"2058","7","1",2011,0,NA,NA,10.89164159801,11.4732366407294,"crem","vacant",18,2012,0,1,4,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA
"2059","7","2",2011,0,NA,NA,6.8485123605056,7.63085891615911,"vacant","vacant",0,2012,0,1,0,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA
"2060","7","3",2011,0,NA,NA,12.5843101645938,12.942058616354,"liom","vacant",3,2012,0,1,12,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA
"2061","7","4",2011,0,NA,NA,9.22393477745191,10.0484346974567,"vacant","vacant",0,2012,0,1,4,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA
"2062","7","5",2011,0,NA,NA,12.2279135592356,12.9087680920964,"vacant","crem",0,2012,0,1,7,NA,NA,18,NA,0,NA,NA,NA,NA,NA,NA
"2063","7","6",2011,0,NA,NA,4.63426877799979,6.25294550828452,"vacant","vacant",0,2012,0,1,0,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA
"2064","7","7",2011,0,NA,NA,5.61440246175943,NA,"vacant",NA,0,2012,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"2065","7","8",2011,0,NA,NA,10.4318750367534,10.8139339426584,"liom","liom",1,2012,0,1,6,NA,NA,4,NA,0,NA,NA,NA,NA,NA,NA
"2066","7","9",2011,0,NA,NA,7.82975819340254,9.29606322374983,"liom","vacant",11,2012,0,1,0,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA
"2067","7","10",2011,0,NA,NA,10.8001406205261,11.4358049401552,"crem","liom",2,2012,0,1,0,NA,NA,2,NA,0,NA,NA,NA,NA,NA,NA
"2068","7","11",2011,0,NA,NA,9.36647761419602,10.1228701948328,"liom","liom",24,2012,0,1,0,NA,NA,4,NA,0,NA,NA,NA,NA,NA,NA
"2069","7","12",2011,0,NA,NA,10.5501160723554,11.3465743625777,"liom","crem",10,2012,0,1,8,NA,NA,51,NA,0,NA,NA,NA,NA,NA,NA
"2070","7","13",2011,0,NA,NA,8.43834262663349,9.73714649850323,"liom","crem",5,2012,0,1,1,NA,NA,7,NA,0,NA,NA,NA,NA,NA,NA
"2071","7","14",2011,0,NA,NA,9.8714273686534,10.6328282490797,"vacant","crem",0,2012,0,1,0,NA,NA,5,NA,0,NA,NA,NA,NA,NA,NA
"2072","7","16",2011,0,NA,NA,4.11032506498315,NA,"vacant",NA,0,2012,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"2073","7","17",2011,0,NA,NA,5.85193475052574,4.01286550229868,"vacant","vacant",0,2012,0,1,0,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA
"2074","7","18",2011,0,NA,NA,10.1100751065036,10.4205614500279,"vacant","vacant",0,2012,0,1,0,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA
"2075","7","19",2011,0,NA,NA,10.7903125909212,10.9456308496104,"vacant","liom",0,2012,0,1,0,NA,NA,1,NA,0,NA,NA,NA,NA,NA,NA
"2076","7","20",2011,0,NA,NA,9.75013234760557,10.9232492764215,"liom","vacant",22,2012,0,1,0,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA
"2077","7","21",2011,0,NA,NA,8.18285531599339,5.68536155069992,"vacant","vacant",0,2012,0,1,0,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA
"2078","7","22",2011,0,NA,NA,10.6551748502759,11.0925532522056,"vacant","vacant",0,2012,0,1,0,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA
"2079","7","23",2011,0,NA,NA,11.4304970788396,11.7040088324017,"liom","vacant",2,2012,0,1,0,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA
"2080","7","24",2011,0,NA,NA,6.67448960652634,7.26621707293594,"vacant","vacant",0,2012,0,1,0,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA
"2081","7","25",2011,0,NA,NA,9.66584869526811,10.9026917822618,"vacant","vacant",0,2012,0,1,0,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA
"2082","7","26",2011,0,NA,NA,8.21905836465735,NA,"vacant",NA,0,2012,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"2083","7","27",2011,0,NA,NA,12.840300292819,12.7987788658339,"vacant","vacant",0,2012,0,1,5,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA
"2084","7","28",2011,0,NA,NA,4.06587330241232,5.99871136990028,"vacant","other",0,2012,0,1,0,NA,NA,2,NA,0,NA,NA,NA,NA,NA,NA
"2085","7","29",2011,0,NA,NA,10.1163767425605,10.3152243492784,"vacant","vacant",0,2012,0,1,0,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA
"2086","7","30",2011,0,NA,NA,8.33200904958185,NA,"vacant",NA,0,2012,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"2087","7","31",2011,0,NA,NA,9.26154500820603,10.0221118405042,"vacant","vacant",0,2012,0,1,0,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA
"2088","7","32",2011,0,NA,NA,8.26867123557825,9.38814390998285,"vacant","vacant",0,2012,0,1,0,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA
"2089","7","33",2011,0,NA,NA,7.51971921384949,8.3208410589673,"vacant","crem",0,2012,0,1,0,NA,NA,1,NA,0,NA,NA,NA,NA,NA,NA
"2090","7","34",2011,0,NA,NA,10.8982190632965,11.5050408387688,"vacant","other",0,2012,0,1,33,NA,NA,1,NA,0,NA,NA,NA,NA,NA,NA
"2091","7","35",2011,0,NA,NA,5.50490492051548,6.19578709444457,"crem","crem",1,2012,0,1,0,NA,NA,2,NA,0,NA,NA,NA,NA,NA,NA
"2092","7","36",2011,0,NA,NA,8.66658913805103,9.64436991801805,"vacant","vacant",0,2012,0,1,0,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA
"2093","7","37",2011,0,NA,NA,7.74479877807945,9.04851086472455,"vacant","crem",0,2012,0,1,0,NA,NA,2,NA,0,NA,NA,NA,NA,NA,NA
"2094","7","38",2011,0,NA,NA,8.14583319360324,NA,"vacant",NA,0,2012,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"2095","7","39",2011,0,NA,NA,10.4932367252086,11.2177404279215,"liom","liom",4,2012,0,1,4,NA,NA,9,NA,0,NA,NA,NA,NA,NA,NA
"2096","7","40",2011,0,NA,NA,11.4726085641897,11.4187927192783,"vacant","liom",0,2012,0,1,2,NA,NA,6,NA,0,NA,NA,NA,NA,NA,NA
"2097","7","41",2011,0,NA,NA,9.69632450398297,10.5498143346181,"liom","liom",38,2012,0,1,10,NA,NA,31,NA,0,NA,NA,NA,NA,NA,NA
"2098","7","43",2011,0,NA,NA,7.9293519047151,NA,"vacant",NA,0,2012,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"2099","7","44",2011,0,NA,NA,8.06638807000053,8.79361861509576,"vacant","liom",0,2012,0,1,0,NA,NA,7,NA,0,NA,NA,NA,NA,NA,NA
"2100","7","45",2011,0,NA,NA,0.674726256603664,2.89029997260808,"vacant","vacant",0,2012,0,1,0,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA
"2101","7","46",2011,0,NA,NA,6.88933435502586,8.55734301681774,"liom","crem",6,2012,0,1,0,NA,NA,7,NA,0,NA,NA,NA,NA,NA,NA
"2102","7","47",2011,0,NA,NA,10.7940963966758,10.8593054624082,"vacant","other",0,2012,0,1,7,NA,NA,8,NA,0,NA,NA,NA,NA,NA,NA
"2103","7","48",2011,0,NA,NA,11.6631868378814,12.0582292092605,"vacant","crem",0,2012,0,1,2,NA,NA,5,NA,0,NA,NA,NA,NA,NA,NA
"2104","7","49",2011,0,NA,NA,10.5859752775336,10.9552794427263,"vacant","vacant",0,2012,0,1,1,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA
"2105","7","50",2011,0,NA,NA,9.89724549749871,10.3813956829931,"vacant","vacant",0,2012,0,1,3,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA
"2106","7","51",2011,0,NA,NA,7.2745967558165,8.39654757071943,"liom","crem",3,2012,0,1,0,NA,NA,2,NA,0,NA,NA,NA,NA,NA,NA
"2107","7","52",2011,0,NA,NA,10.6776065530178,10.9442124850193,"vacant","vacant",0,2012,0,1,0,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA
"2108","7","53",2011,0,NA,NA,9.14332426484044,9.31193997861648,"vacant","vacant",0,2012,0,1,0,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA
"2109","7","54",2011,NA,NA,NA,NA,3.91731860808918,NA,"vacant",NA,2012,0,NA,0,NA,NA,0,NA,1,NA,NA,NA,NA,NA,NA
"2110","7","55",2011,NA,NA,NA,NA,2.76659031828206,NA,"vacant",NA,2012,0,NA,0,NA,NA,0,NA,1,NA,NA,NA,NA,NA,NA
"2111","7","57",2011,NA,NA,NA,NA,5.15310419559028,NA,"vacant",NA,2012,0,NA,0,NA,NA,0,NA,1,NA,NA,NA,NA,NA,NA
"2112","7","58",2011,NA,NA,NA,NA,4.96837694732612,NA,"vacant",NA,2012,0,NA,0,NA,NA,0,NA,1,NA,NA,NA,NA,NA,NA
"2113","7","59",2011,NA,NA,NA,NA,6.48386924691769,NA,"vacant",NA,2012,0,NA,0,NA,NA,0,NA,1,NA,NA,NA,NA,NA,NA
"2114","7","56A",2011,NA,NA,NA,NA,4.80132286266295,NA,"vacant",NA,2012,0,NA,0,NA,NA,0,NA,1,NA,NA,NA,NA,NA,NA
"2115","7","56B",2011,NA,NA,NA,NA,2.68962927714593,NA,"vacant",NA,2012,0,NA,0,NA,NA,0,NA,1,NA,NA,NA,NA,NA,NA
"2116","8","1",2011,0,NA,NA,10.0624538091161,10.7378764132213,"vacant","liom",0,2012,0,1,5,NA,NA,9,NA,0,NA,NA,NA,NA,NA,NA
"2117","8","2",2011,0,NA,NA,6.56083028805382,7.84453806039861,"liom","crem",3,2012,0,1,0,NA,NA,1,NA,0,NA,NA,NA,NA,NA,NA
"2118","8","3",2011,0,NA,NA,7.28218692508318,NA,"vacant",NA,0,2012,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"2119","8","4",2011,0,NA,NA,9.11514638921399,5.62395884847964,"vacant","vacant",0,2012,0,1,0,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA
"2120","8","5",2011,0,NA,NA,9.616646732396,10.3547764646726,"vacant","crem",0,2012,0,1,0,NA,NA,10,NA,0,NA,NA,NA,NA,NA,NA
"2121","8","6",2011,0,NA,NA,9.18415605740207,8.02774411356803,"liom","vacant",2,2012,0,1,0,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA
"2122","8","7",2011,0,NA,NA,9.65320602727556,11.1885770282208,"vacant","crem",0,2012,0,1,0,NA,NA,28,NA,0,NA,NA,NA,NA,NA,NA
"2123","8","8",2011,0,NA,NA,10.8196529704168,9.60089837542786,"vacant","crem",0,2012,0,1,0,NA,NA,52,NA,0,NA,NA,NA,NA,NA,NA
"2124","8","9",2011,0,NA,NA,10.7519654152507,11.2272601882621,"vacant","crem",0,2012,0,1,6,NA,NA,4,NA,0,NA,NA,NA,NA,NA,NA
"2125","8","10",2011,0,NA,NA,7.93716783681806,8.13222013285039,"vacant","vacant",0,2012,0,1,0,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA
"2126","8","11",2011,0,NA,NA,12.2378298110182,12.7848869412956,"vacant","liom",0,2012,0,1,58,NA,NA,12,NA,0,NA,NA,NA,NA,NA,NA
"2127","8","12",2011,0,NA,NA,11.4590618023194,11.5968240374564,"vacant","vacant",0,2012,0,1,6,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA
"2128","8","13",2011,0,NA,NA,6.88773307365888,7.93707431332021,"vacant","vacant",0,2012,0,1,0,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA
"2129","8","14",2011,0,NA,NA,13.064843418225,13.3583967471882,"vacant","liom",0,2012,0,1,51,NA,NA,18,NA,0,NA,NA,NA,NA,NA,NA
"2130","8","15",2011,0,NA,NA,3.75088577927027,NA,"vacant",NA,0,2012,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"2131","8","16",2011,0,NA,NA,5.32423225641181,6.5406275807363,"vacant","liom",0,2012,0,1,0,NA,NA,2,NA,0,NA,NA,NA,NA,NA,NA
"2132","8","17",2011,0,NA,NA,11.4627558426994,12.153485307239,"liom","liom",12,2012,0,1,21,NA,NA,18,NA,0,NA,NA,NA,NA,NA,NA
"2133","8","20",2011,0,NA,NA,8.89509347501817,11.0669747891784,"vacant","crem",0,2012,0,1,0,NA,NA,14,NA,0,NA,NA,NA,NA,NA,NA
