"","Plot","TagID","Year_t","Goodbuds_t","TotFlowerbuds_t","ABFlowerbuds_t","logsize_t","logsize_t1","ant_t","ant_t1","Antcount_t","Year_t1","Recruit","Survival_t1","Goodbuds_t1","TotFlowerbuds_t1","ABFlowerbuds_t1","Antcount_t1","flower_YN","Newplant","Damage","NP_adult","NP_juv","CV","WVL","MA"
"1173","5","6",2022,0,0,0,10.8604787353136,10.8441294522979,"liom","vacant",7,2023,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"1174","5","7",2022,0,3,3,11.3537463358671,11.590827541076,"liom","vacant",20,2023,0,1,12,15,3,0,1,0,0,1,2,0,0,0
"1175","5","8",2022,0,0,0,8.05148466449795,9.09216540888259,"liom","crem",15,2023,0,1,0,0,0,6,0,0,0,0,0,0,0,0
"1176","5","9",2022,0,0,0,11.6970453049893,11.5853660522709,"liom","other",4,2023,0,1,3,6,3,6,0,0,0,0,0,0,0,1
"1177","5","11",2022,3,4,1,11.6609005117317,11.671433249171,"liom","crem",23,2023,0,1,1,3,2,12,1,0,0,0,0,0,0,0
"1178","5","13",2022,0,0,0,8.85169886177214,9.07320347731492,"liom","vacant",4,2023,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"1179","5","14",2022,0,0,0,6.30951585977291,NA,"vacant",NA,0,2023,0,0,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA
"1180","5","15",2022,3,5,2,13.4892343322623,12.3536078703927,"liom","vacant",50,2023,0,1,20,23,3,0,1,0,0,0,0,0,0,0
"1181","5","16",2022,0,0,0,9.47182133315272,9.51678169159597,"liom","crem",11,2023,0,1,0,0,0,2,0,0,0,0,0,0,0,0
"1182","5","17",2022,0,0,0,9.73071426174847,9.29980477366084,"liom","crem",14,2023,0,1,0,1,1,5,0,0,0,0,0,0,0,0
"1183","5","18",2022,4,4,0,12.1317414696322,12.4741170540978,"liom","other",58,2023,0,1,6,15,9,4,1,0,0,0,0,0,0,0
"1184","5","19",2022,0,0,0,9.08329435014828,9.4289659045031,"liom","vacant",11,2023,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"1185","5","20",2022,0,0,0,12.1399785333545,12.6120652796365,"liom","vacant",14,2023,0,1,1,4,3,0,0,0,0,0,0,0,0,0
"1186","5","21",2022,3,3,0,12.0703873014132,12.3731955811694,"liom","liom",41,2023,0,1,2,11,9,12,1,0,0,0,0,0,0,0
"1187","5","22",2022,0,0,0,10.4743336786524,10.8797987867606,"liom","crem",10,2023,0,1,2,3,1,3,0,0,0,0,0,0,0,0
"1188","5","23",2022,1,1,0,10.7131292435365,11.1822820221717,"liom","vacant",26,2023,0,1,2,3,1,0,1,0,0,0,0,0,0,0
"1189","5","24",2022,0,0,0,10.6552134297786,10.3813956829931,"liom","vacant",9,2023,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"1190","5","27",2022,0,0,0,11.3035861369945,10.8020677747167,"liom","crem",23,2023,0,1,0,0,0,5,0,0,0,0,0,0,0,0
"1191","5","28",2022,0,0,0,11.2382453360219,11.9800665091755,"liom","crem",36,2023,0,1,6,10,4,14,0,0,0,0,0,0,0,0
"1192","5","29",2022,3,3,0,12.3820226148875,12.4820740275301,"liom","crem",55,2023,0,1,9,11,2,10,1,0,0,0,0,0,0,0
"1193","5","31",2022,0,1,1,11.5083252600313,11.4169148223015,"liom","crem",41,2023,0,1,4,6,2,6,1,0,0,0,0,0,0,0
"1194","5","32",2022,4,4,0,11.5468085244832,11.5413060624769,"liom","crem",54,2023,0,1,23,26,3,20,1,0,0,0,0,0,0,0
"1195","5","33",2022,0,0,0,8.26421381333045,9.53975544329143,"liom","vacant",6,2023,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"1196","5","34",2022,0,0,0,6.3107056279085,6.03758214428927,"vacant","vacant",0,2023,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"1197","5","36",2022,0,3,3,8.99378553220972,9.6485000569335,"vacant","vacant",0,2023,0,1,0,0,0,0,1,0,0,0,0,0,0,0
"1198","5","37",2022,0,1,1,9.67067219189789,9.48008140530853,"vacant","crem",0,2023,0,1,2,3,1,6,1,0,0,0,0,0,0,0
"1199","5","40",2022,0,0,0,6.71617073601667,7.22370915546962,"vacant","crem",0,2023,0,1,0,1,1,4,0,0,0,0,0,0,0,0
"1200","5","41",2022,0,8,8,12.7381210459444,13.0741702951144,"other","vacant",2,2023,0,1,25,30,5,0,1,0,0,0,0,0,0,0
"1201","5","42",2022,2,2,0,12.3319252107303,12.4066180269989,"liom","crem",44,2023,0,1,10,11,1,5,1,0,0,0,0,0,0,0
"1202","5","43",2022,0,4,4,12.1046363499096,11.6335705891369,"liom","crem",29,2023,0,1,5,13,8,2,1,0,0,0,0,0,0,0
"1203","5","47",2022,0,0,0,5.85350905445651,NA,"other",NA,1,2023,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA
"1204","5","49",2022,0,0,0,8.28637081267765,8.3553636841646,"liom","vacant",1,2023,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"1205","5","50",2022,4,5,1,10.6873999975707,11.4183985741976,"liom","crem",24,2023,0,1,1,2,1,2,1,0,0,0,0,0,0,0
"1206","5","52",2022,0,0,0,10.6217329630533,10.9690299204885,"vacant","vacant",0,2023,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"1207","5","62",2022,0,0,0,4.14876096221809,4.15288467940195,"vacant","vacant",0,2023,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"1208","5","64",2022,0,0,0,3.21435780608091,NA,"vacant",NA,0,2023,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA
"1209","5","65",2022,0,0,0,7.21743834197655,6.73072932484922,"liom","vacant",7,2023,0,1,3,3,0,0,0,0,0,0,0,0,0,0
"1210","5","66",2022,0,0,0,7.44872154540628,8.01166317031128,"vacant","vacant",0,2023,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"1211","5","68",2022,0,1,1,7.87746191051869,8.49994491297571,"vacant","vacant",7,2023,0,1,0,0,0,0,1,0,0,0,0,0,0,0
"1212","5","69",2022,0,0,0,7.62208679017816,8.48166679955702,"vacant","crem",0,2023,0,1,0,1,1,4,0,0,0,0,0,0,0,0
"1213","5","67B",2022,0,0,0,0.605733385116713,3.21435780608091,"vacant","vacant",0,2023,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"1214","6","1",2022,42,47,5,13.4387901330956,13.3410561266071,"liom","crem",105,2023,0,1,22,41,19,13,1,0,0,0,0,0,0,0
"1215","6","2",2022,0,0,0,8.36479887240485,6.09879482845726,"vacant","vacant",0,2023,0,1,0,0,0,0,0,0,0,0,0,0,0,NA
"1216","6","3",2022,9,11,2,12.1315669664502,12.6106209568832,"liom","liom",94,2023,0,1,15,20,5,23,1,0,0,0,0,0,0,0
"1217","6","4",2022,45,57,12,12.5766183642924,12.7069311113538,"liom","liom",95,2023,0,1,67,71,4,35,1,0,0,0,0,0,0,0
"1218","6","5",2022,0,0,0,9.5300902412767,9.3135469361416,"liom","crem",19,2023,0,1,0,0,0,10,0,0,0,0,0,0,0,0
"1219","6","6",2022,0,0,0,8.32400609671905,8.3553636841646,"liom","vacant",19,2023,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"1220","6","7",2022,15,16,1,11.5981994703527,11.5936672901338,"liom","other",83,2023,0,1,7,7,0,8,1,0,0,0,0,0,0,0
"1221","6","9",2022,4,7,3,11.1442508414493,11.5262615726271,"liom","liom",49,2023,0,1,0,0,0,15,1,0,0,0,0,0,0,0
"1222","6","11",2022,3,4,1,9.72489787642703,10.2254549966626,"liom","crem",29,2023,0,1,0,0,0,3,1,0,0,0,0,0,0,0
"1223","6","12",2022,0,1,1,10.1956054831746,10.3382991558098,"vacant","vacant",0,2023,0,1,0,0,0,0,1,0,0,0,0,0,0,0
"1224","6","13",2022,2,4,2,12.6783766736329,12.6366398132451,"liom","other",43,2023,0,1,2,2,0,6,1,0,0,0,0,2,0,0
"1225","6","17",2022,13,15,2,11.002569363928,11.2143778546152,"liom","vacant",63,2023,0,1,4,10,6,0,1,0,0,0,0,0,0,0
"1226","6","18",2022,20,25,5,11.6018079679966,11.8695104416374,"liom","crem",110,2023,0,1,35,40,5,17,1,0,0,0,0,0,0,0
"1227","6","21",2022,0,1,1,11.9629669832409,11.9777533970097,"liom","liom",27,2023,0,1,6,6,0,1,1,0,NA,0,0,0,0,0
"1228","6","22",2022,0,1,1,9.7490750693685,10.1311138762543,"liom","crem",3,2023,0,1,5,6,1,1,1,0,0,0,0,0,0,0
"1229","6","23",2022,0,3,3,10.5993129811794,10.4307187094979,"other","vacant",25,2023,0,1,0,1,1,0,1,0,0,0,0,0,0,0
"1230","6","24",2022,5,7,2,12.7232745378274,12.8383095461164,"liom","vacant",53,2023,0,1,0,0,0,0,1,0,0,0,0,0,0,0
"1231","6","28",2022,0,1,1,11.3077612226253,11.7788129289866,"liom","other",31,2023,0,1,10,10,0,7,1,0,0,0,0,0,0,0
"1232","6","29",2022,4,8,4,13.4752411472213,13.4268386657546,"liom","liom",98,2023,0,1,85,97,12,41,1,0,0,0,0,0,0,0
"1233","6","30",2022,0,0,0,9.8668211882385,11.2980434910663,"liom","crem",51,2023,0,1,37,44,7,26,0,0,0,0,0,0,0,0
"1234","6","31",2022,8,14,6,13.0463839595868,13.3078385961037,"liom","other",51,2023,0,1,37,44,7,26,1,0,0,0,0,0,0,0
"1235","6","32",2022,0,0,0,10.3702667047069,11.0875523277128,"liom","crem",25,2023,0,1,0,0,0,7,0,0,0,0,0,0,0,0
"1236","6","34",2022,0,0,0,7.25675139549649,NA,NA,NA,NA,2023,0,0,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA
"1237","6","35",2022,27,38,11,13.5413395541825,14.1413005165853,"liom","vacant",72,2023,0,1,26,42,16,0,1,0,0,0,0,0,0,0
"1238","6","36",2022,0,0,0,6.97459419897668,8.75360051504066,"liom","vacant",6,2023,0,1,0,0,0,0,0,0,1,0,0,0,0,0
"1239","6","38",2022,0,0,0,7.47526745127865,7.07857635466438,"liom","vacant",15,2023,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"1240","6","40",2022,0,0,0,10.1507944606753,8.99772771865546,"vacant","vacant",0,2023,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"1241","6","41",2022,2,3,1,12.1026162094588,11.7452902369479,"liom","other",65,2023,0,1,16,28,12,7,1,0,0,0,0,0,0,0
"1242","6","43",2022,1,1,0,10.3025810732077,10.3307177957108,"liom","vacant",32,2023,0,1,4,5,1,0,1,0,0,0,0,0,0,0
"1243","6","44",2022,12,12,0,10.9785546997305,8.22664853392403,"liom","vacant",60,2023,0,1,0,0,0,0,1,0,0,0,0,0,0,0
"1244","6","45",2022,0,0,0,10.3817791290826,9.29145704333494,"liom","vacant",19,2023,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"1245","6","46",2022,0,0,0,8.38895740145275,8.82397168007168,"crem","vacant",25,2023,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"1246","6","49",2022,4,4,0,10.9329971317572,11.0463719865864,"liom","vacant",19,2023,0,1,0,2,2,0,1,0,0,0,0,0,0,0
"1247","6","50",2022,2,4,2,11.3196669096577,11.1729098823428,"liom","liom",34,2023,0,1,0,0,0,5,1,0,0,0,0,0,0,0
"1248","6","51",2022,9,9,0,11.8760557554736,10.0484346974567,"liom","liom",67,2023,0,1,5,6,1,15,1,0,0,0,0,0,0,0
"1249","6","53",2022,0,0,0,10.0899620237813,9.52892487580277,"liom","vacant",23,2023,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"1250","6","55",2022,0,0,0,10.9152192369227,11.0605566215783,"liom","crem",9,2023,0,1,0,1,1,5,0,0,0,0,0,0,0,0
"1251","6","58",2022,0,0,0,9.04128258749244,8.67984860484548,"crem","vacant",42,2023,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"1252","6","60",2022,0,0,0,11.6214455144551,11.5036149152419,"liom","crem",24,2023,0,1,3,5,2,5,0,0,0,0,0,0,0,0
"1253","6","61",2022,0,0,0,10.9365873097141,10.8852388444347,"liom","crem",19,2023,0,1,0,0,0,7,0,0,0,0,0,0,0,0
"1254","6","64",2022,NA,NA,NA,NA,5.28786461224093,NA,"vacant",NA,NA,NA,1,0,0,0,0,NA,NA,0,0,0,0,0,0
"1255","6","68",2022,27,27,0,11.9851274574624,11.6189191686061,"liom","liom",79,2023,0,1,21,21,0,19,1,0,0,0,0,0,0,0
"1256","6","70",2022,0,0,0,9.21667709914563,9.75868674569795,"liom","vacant",10,2023,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"1257","6","73",2022,0,0,0,8.15600022869022,8.0679688383366,"liom","liom",20,2023,0,1,0,0,0,11,0,0,0,0,0,0,0,0
"1258","6","74",2022,0,0,0,3.6296365356374,11.3123877632513,"vacant","vacant",0,2023,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"1259","6","77",2022,0,0,0,9.57173848914448,10.2116616745302,"liom","vacant",3,2023,0,1,1,1,0,0,0,0,0,0,0,0,0,0
"1260","6","78",2022,0,1,1,10.0945709199676,10.2254644832035,"liom","liom",35,2023,0,1,1,1,0,11,1,0,0,0,0,0,0,0
"1261","6","79",2022,NA,NA,NA,NA,11.088741388495,NA,"vacant",NA,NA,NA,1,0,0,0,0,NA,0,0,0,0,0,0,0
"1262","6","80",2022,4,4,0,10.4492908290705,10.3431579201619,"liom","liom",44,2023,0,1,4,4,0,14,1,0,0,0,0,0,0,0
"1263","6","82",2022,0,0,0,2.57184624148955,3.65025582284014,"vacant","vacant",0,2023,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"1264","6","84",2022,0,0,0,8.15026388618762,9.11027545897939,"vacant","vacant",0,2023,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"1265","6","85",2022,0,0,0,9.8929653513732,11.0509470429564,"liom","vacant",11,2023,0,1,0,1,1,0,0,0,0,0,0,0,0,0
"1266","6","91",2022,NA,NA,NA,NA,8.69201178361326,NA,"crem",NA,2023,0,1,0,0,0,16,NA,0,0,0,0,0,0,0
"1267","6","94",2022,NA,NA,NA,NA,5.03655018396003,NA,"vacant",NA,2023,0,1,0,0,0,0,NA,0,0,0,0,0,0,0
"1268","6","100",2022,0,0,0,5.30361296920907,5.65191966347729,"vacant","vacant",0,2023,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"1269","6","101",2022,0,0,0,7.47712101992798,8.71149369664499,"vacant","vacant",0,2023,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"1270","6","103",2022,0,0,0,7.00859777585267,8.10404925588369,"liom","vacant",11,2023,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"1271","6","57Y",2022,0,0,0,7.47612051959439,8.11669159958453,"other","vacant",3,2023,0,1,0,0,0,0,0,0,0,0,0,NA,0,0
"1272","6","19X",2022,21,24,3,13.0257106051785,NA,"liom",NA,75,2023,0,NA,NA,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA
"1273","6","19Y",2022,0,3,3,13.1116820255422,NA,"liom",NA,42,2023,0,NA,NA,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA
"1274","6","27X",2022,7,11,4,13.1692806547562,NA,"liom",NA,91,2023,0,NA,NA,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA
"1275","6","27Z",2022,NA,NA,NA,NA,10.5296116273006,NA,"vacant",NA,NA,NA,1,0,0,0,0,NA,NA,0,0,0,0,0,0
"1276","6","27Y",2022,0,0,0,9.09730102889398,NA,"liom",NA,26,2023,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA
"1277","6","39X",2022,0,2,2,11.2896101233676,10.9229848485757,"liom","vacant",2,2023,0,1,0,0,0,0,1,0,0,0,0,0,0,0
"1278","6","39Y",2022,0,4,4,11.9696337619429,12.2890042158342,"crem","crem",70,2023,0,1,3,4,1,6,1,0,0,0,0,0,0,0
"1279","6","57X",2022,3,4,1,9.18430385620785,9.48008140530853,"liom","vacant",39,2023,0,1,2,3,1,0,1,0,0,0,0,0,0,0
"1280","6","83A",2022,0,0,0,4.95416630250245,0.204722627357929,"vacant","vacant",0,2023,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"1281","6","96A",2022,0,0,0,4.32278371619735,5.19070086378728,"vacant","vacant",2,2023,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"1282","6","96B",2022,0,0,0,4.9495388069704,6.13516247262814,"liom","vacant",5,2023,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"1283","6","108",2022,0,0,0,3.09657477042453,3.46793426604618,"vacant","vacant",0,2023,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"1284","6","109",2022,0,0,0,3.62789891573886,NA,"vacant",NA,0,2023,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA
"1285","7","1",2022,0,0,0,11.9313184341487,12.1265575728803,"vacant","vacant",0,2023,0,1,6,9,3,0,0,0,0,0,0,0,0,0
"1286","7","2",2022,0,0,0,9.35095531870477,9.72599664657986,"vacant","vacant",0,2023,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"1287","7","3",2022,0,0,0,12.0224625635202,12.6576553508196,"vacant","crem",0,2023,0,1,4,5,1,3,0,0,0,0,0,0,1,0
"1288","7","4",2022,0,0,0,10.8475753304777,10.2297054278675,"other","vacant",2,2023,0,1,7,10,3,0,0,0,0,0,0,0,0,0
"1289","7","5",2022,0,0,0,12.5187753943805,13.0984473831661,"vacant","vacant",0,2023,0,1,0,2,2,0,0,0,0,0,0,0,0,0
"1290","7","6",2022,0,0,0,9.46791348067649,9.90199585055239,"vacant","other",0,2023,0,1,0,0,0,13,0,0,0,0,0,0,0,0
"1291","7","8",2022,0,0,0,11.1660004740419,11.404554304349,"liom","vacant",3,2023,0,1,0,1,1,0,0,0,0,0,0,0,0,0
"1292","7","9",2022,0,0,0,9.09472549502847,9.61473974644777,"vacant","vacant",0,2023,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"1293","7","10",2022,0,2,2,11.8662253264646,11.8431707000787,"vacant","other",0,2023,0,1,4,7,3,9,1,0,0,0,0,0,0,0
"1294","7","11",2022,0,0,0,9.55697914149303,10.9093719509372,"liom","vacant",2,2023,0,1,9,18,9,9,0,0,1,0,0,0,0,0
"1295","7","12",2022,0,1,1,10.6784572548981,11.4547632123639,"liom","vacant",3,2023,0,1,0,0,0,0,1,0,0,0,0,0,NA,0
"1296","7","13",2022,0,0,0,11.1486508357068,11.2281141826965,"other","vacant",12,2023,0,1,3,11,8,0,0,0,0,0,0,0,0,0
"1297","7","14",2022,0,0,0,11.8996985012537,12.2396510166843,"other","liom",2,2023,0,1,10,15,5,7,0,0,0,0,0,0,0,0
"1298","7","15",2022,0,2,2,13.4389736522729,13.8346268796426,"vacant","vacant",0,2023,0,1,10,29,19,0,1,0,0,0,0,0,0,0
"1299","7","18",2022,0,0,0,11.0087714498597,10.8386942490414,"vacant","vacant",0,2023,0,1,1,5,4,0,0,0,0,0,0,0,0,0
"1300","7","19",2022,0,0,0,4.731715032282,NA,"vacant",NA,0,2023,0,0,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA
"1301","7","20",2022,0,0,0,11.6484266232862,11.7817865334444,"vacant","crem",0,2023,0,1,10,17,7,8,0,0,0,0,0,0,0,0
"1302","7","22",2022,0,0,0,11.6970453049893,11.6395302863975,"other","crem",10,2023,0,1,0,2,2,3,0,0,0,0,0,0,0,0
"1303","7","23",2022,0,1,1,12.2966627659364,NA,"vacant",NA,0,2023,0,NA,NA,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA
"1304","7","25",2022,2,4,2,12.4509045654967,12.8409993014575,"crem","liom",7,2023,0,1,10,16,6,13,1,0,0,0,0,0,0,0
"1305","7","27",2022,0,0,0,12.4385660698335,12.3495347155742,"vacant","vacant",0,2023,0,1,5,14,9,0,0,0,0,0,0,0,0,0
"1306","7","28",2022,0,1,1,7.97789630784046,8.26705876546268,"liom","vacant",3,2023,0,1,0,0,0,0,1,0,0,0,0,0,0,0
"1307","7","29",2022,0,0,0,11.7130037239265,11.4139016764818,"vacant","liom",0,2023,0,1,0,3,3,17,0,0,0,0,0,0,0,0
"1308","7","31",2022,0,0,0,11.4196861627354,11.4766908145426,"liom","vacant",24,2023,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"1309","7","33",2022,0,0,0,8.14821192452108,9.66655815202412,"vacant","vacant",0,2023,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"1310","7","34",2022,0,0,0,12.1650795426076,12.0850651327988,"vacant","vacant",0,2023,0,1,15,17,2,0,0,0,0,0,0,0,0,0
"1311","7","36",2022,1,2,1,11.1828066047035,11.8305957526734,"liom","liom",49,2023,0,1,5,8,3,18,1,0,0,0,0,0,0,0
"1312","7","37",2022,6,6,0,10.2734262687851,10.6481564516736,"liom","crem",46,2023,0,1,6,8,2,16,1,0,0,0,0,0,0,0
"1313","7","39",2022,24,25,1,12.1694035654611,12.1966610157315,"liom","crem",92,2023,0,1,23,26,3,8,1,0,0,0,0,0,0,0
"1314","7","40",2022,7,7,0,11.6631868378814,12.2094601789844,"liom","liom",81,2023,0,1,9,14,5,1,1,0,0,0,0,0,0,0
"1315","7","41",2022,5,5,0,10.9805451231517,11.1222923742793,"liom","liom",40,2023,0,1,3,11,8,31,1,0,0,0,0,0,0,0
"1316","7","42",2022,49,51,2,13.691427072739,13.0636390744235,"liom","vacant",60,2023,0,1,5,17,12,0,1,0,0,0,0,0,0,0
"1317","7","44",2022,0,0,0,10.7872692541363,11.242961515178,"crem","vacant",2,2023,0,1,0,2,2,0,0,0,0,0,0,0,0,0
"1318","7","47",2022,0,0,0,11.6833933748485,11.5936672901338,"vacant","vacant",0,2023,0,1,3,9,6,0,0,0,0,0,0,0,0,0
"1319","7","48",2022,0,0,0,12.1242389665238,10.7255182497185,"liom","vacant",26,2023,0,1,0,1,1,0,0,0,0,0,0,0,0,0
"1320","7","49",2022,1,2,1,12.2428669152506,11.0235004114346,"liom","vacant",22,2023,0,1,0,2,2,0,1,0,0,0,0,0,0,0
"1321","7","50",2022,0,0,0,11.481790053397,11.4500774448056,"crem","vacant",3,2023,0,1,2,8,6,0,0,0,0,0,0,0,0,0
"1322","7","51",2022,2,2,0,11.0052229468127,11.007239181657,"liom","vacant",28,2023,0,1,0,0,0,0,1,0,0,0,0,0,0,0
"1323","7","52",2022,0,0,0,12.4734883422265,12.5833573606136,"vacant","other",0,2023,0,1,10,13,3,2,0,0,0,0,0,0,0,0
"1324","7","53",2022,0,0,0,9.58374529620161,9.89749902507284,"vacant","crem",0,2023,0,1,0,0,0,7,0,0,0,0,0,0,0,0
"1325","7","54",2022,0,0,0,9.53947762692626,10.0893480701725,"vacant","vacant",0,2023,0,1,3,3,0,0,0,0,0,0,0,0,0,0
"1326","7","55",2022,0,0,0,7.90630265465346,8.55041550061179,"vacant","vacant",0,2023,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"1327","7","57",2022,0,1,1,10.1200228020085,10.0348649936682,"vacant","vacant",0,2023,0,1,0,0,0,0,1,0,0,0,0,0,0,0
"1328","7","60",2022,0,0,0,5.72969736451997,6.43488906469597,"vacant","vacant",0,2023,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"1329","7","61",2022,0,0,0,10.2860773863386,10.8681333765318,"vacant","vacant",0,2023,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"1330","7","64",2022,0,0,0,10.1173681176788,10.3244392142721,"vacant","vacant",0,2023,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"1331","7","65",2022,2,4,2,10.5262764477365,10.6973381670434,"other","vacant",7,2023,0,1,2,2,0,0,1,0,0,0,0,0,0,0
"1332","7","67",2022,0,1,1,8.27267435631931,8.31526600918424,"vacant","vacant",0,2023,0,1,0,0,0,0,1,0,0,0,0,0,0,0
"1333","7","68",2022,0,0,0,6.78056061352706,3.65025582284014,"vacant","vacant",0,2023,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"1334","7","69",2022,0,0,0,9.81927932804175,10.5094102054548,"liom","vacant",1,2023,0,1,0,1,1,0,0,0,0,0,0,0,0,0
"1335","7","70",2022,0,0,0,8.70849279844203,8.99721757033699,"liom","vacant",1,2023,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"1336","7","71",2022,0,0,0,11.5793988452523,11.7129651444238,"vacant","vacant",0,2023,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"1337","7","72",2022,0,0,0,9.26888048915603,9.63863739115655,"vacant","vacant",0,2023,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"1338","7","73",2022,0,0,0,9.63356218224665,9.81128732035894,"vacant","vacant",0,2023,0,1,0,0,0,0,0,0,0,0,0,0,1,0
"1339","7","74",2022,0,0,0,7.54165954106555,9.20274068665148,"vacant","vacant",0,2023,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"1340","7","79",2022,0,0,0,2.47478452864641,5.76046902318673,"vacant","vacant",0,2023,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"1341","7","85",2022,0,0,0,7.18602572163522,7.21141785419497,"vacant","vacant",0,2023,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"1342","7","87",2022,0,0,0,7.97533410564312,9.13286276301452,"vacant","vacant",0,2023,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"1343","7","89",2022,0,0,0,4.63108507585186,4.27659433372797,"vacant","vacant",0,2023,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"1344","7","91",2022,0,0,0,7.14361475084361,NA,"vacant",NA,0,2023,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA
"1345","7","93",2022,NA,NA,NA,NA,NA,NA,NA,NA,2023,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"1346","7","56A",2022,0,0,0,7.14361475084361,8.32084105896729,"other","vacant",1,2023,0,1,0,0,0,0,0,0,0,0,0,NA,0,0
"1347","7","80C",2022,0,0,0,4.99221437013997,5.46221799938571,"vacant","vacant",0,2023,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"1348","7","84C",2022,0,0,0,7.42874743564376,8.18285531599339,"liom","vacant",9,2023,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"1349","7","95",2022,NA,NA,NA,NA,NA,NA,NA,NA,2023,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"1350","7","84D",2022,0,0,0,6.63555976015812,NA,"liom",NA,2,2023,0,0,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA
"1351","7","96",2022,0,0,0,4.72824882430551,NA,"vacant",NA,0,2023,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA
"1352","7","97",2022,0,0,0,8.80012053067555,9.66378800387515,"crem","vacant",6,2023,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"1353","7","100A",2022,0,0,0,5.44795002758801,NA,"vacant",NA,0,2023,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA
"1354","7","101A",2022,NA,NA,NA,NA,NA,NA,NA,NA,2023,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"1355","7","101C",2022,NA,NA,NA,NA,NA,NA,NA,NA,2023,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"1356","7","99",2022,NA,NA,NA,NA,2.77478708548624,NA,"vacant",NA,NA,NA,1,0,0,0,0,NA,NA,0,0,0,0,0,0
"1357","7","103",2022,0,0,0,1.1447298858494,NA,"vacant",NA,0,2023,0,0,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA
